Datetime,Water Level (m)
2024-02-11 00:00:00,-0.38170373
2024-02-11 01:00:00,-0.61911684
2024-02-11 02:00:00,-0.8186893
2024-02-11 03:00:00,-0.8718272
2024-02-11 04:00:00,-0.86026776
2024-02-11 05:00:00,-0.50194377
2024-02-11 06:00:00,0.03857792
2024-02-11 07:00:00,0.4723114
2024-02-11 08:00:00,0.64641094
2024-02-11 09:00:00,0.46914214
2024-02-11 10:00:00,0.121434994
2024-02-11 11:00:00,-0.18334472
2024-02-11 12:00:00,-0.44318464
2024-02-11 13:00:00,-0.6665574
2024-02-11 14:00:00,-0.85564137
2024-02-11 15:00:00,-0.90775937
2024-02-11 16:00:00,-0.8711315
2024-02-11 17:00:00,-0.4520373
2024-02-11 18:00:00,0.15699024
2024-02-11 19:00:00,0.6687282
2024-02-11 20:00:00,0.9218508
2024-02-11 21:00:00,0.79118925
2024-02-11 22:00:00,0.43040043
2024-02-11 23:00:00,0.075743474
2024-02-12 00:00:00,-0.2131266
2024-02-12 01:00:00,-0.46645904
2024-02-12 02:00:00,-0.6834617
2024-02-12 03:00:00,-0.8494975
2024-02-12 04:00:00,-0.86767954
2024-02-12 05:00:00,-0.7519654
2024-02-12 06:00:00,-0.2611067
2024-02-12 07:00:00,0.28966156
2024-02-12 08:00:00,0.64293087
2024-02-12 09:00:00,0.66545457
2024-02-12 10:00:00,0.3779705
2024-02-12 11:00:00,0.036699645
2024-02-12 12:00:00,-0.24354829
2024-02-12 13:00:00,-0.48946476
2024-02-12 14:00:00,-0.6994676
2024-02-12 15:00:00,-0.8602338
2024-02-12 16:00:00,-0.8992888
2024-02-12 17:00:00,-0.7887308
2024-02-12 18:00:00,-0.27389458
2024-02-12 19:00:00,0.33141115
2024-02-12 20:00:00,0.76428246
2024-02-12 21:00:00,0.88573045
2024-02-12 22:00:00,0.6276067
2024-02-12 23:00:00,0.2518161
2024-02-13 00:00:00,-0.06782221
2024-02-13 01:00:00,-0.33570284
2024-02-13 02:00:00,-0.5722717
2024-02-13 03:00:00,-0.77250475
2024-02-13 04:00:00,-0.83884853
2024-02-13 05:00:00,-0.874457
2024-02-13 06:00:00,-0.59351826
2024-02-13 07:00:00,-0.060461864
2024-02-13 08:00:00,0.42993754
2024-02-13 09:00:00,0.67702276
2024-02-13 10:00:00,0.5991396
2024-02-13 11:00:00,0.28170827
2024-02-13 12:00:00,-0.03637271
2024-02-13 13:00:00,-0.29881164
2024-02-13 14:00:00,-0.53308284
2024-02-13 15:00:00,-0.73101246
2024-02-13 16:00:00,-0.8549259
2024-02-13 17:00:00,-0.8773951
2024-02-13 18:00:00,-0.5938484
2024-02-13 19:00:00,-0.066145584
2024-02-13 20:00:00,0.43707904
2024-02-13 21:00:00,0.7246276
2024-02-13 22:00:00,0.695805
2024-02-13 23:00:00,0.3858416
2024-02-14 00:00:00,0.0439977
2024-02-14 01:00:00,-0.23631684
2024-02-14 02:00:00,-0.48274085
2024-02-14 03:00:00,-0.6929004
2024-02-14 04:00:00,-0.8543422
2024-02-14 05:00:00,-0.8949727
2024-02-14 06:00:00,-0.8371905
2024-02-14 07:00:00,-0.44422817
2024-02-14 08:00:00,0.069521256
2024-02-14 09:00:00,0.45069855
2024-02-14 10:00:00,0.59579796
2024-02-14 11:00:00,0.44801816
2024-02-14 12:00:00,0.13612846
2024-02-14 13:00:00,-0.14639527
2024-02-14 14:00:00,-0.38751233
2024-02-14 15:00:00,-0.5982299
2024-02-14 16:00:00,-0.77917486
2024-02-14 17:00:00,-0.8748135
2024-02-14 18:00:00,-0.8232719
2024-02-14 19:00:00,-0.42018682
2024-02-14 20:00:00,0.06423258
2024-02-14 21:00:00,0.4225523
2024-02-14 22:00:00,0.56430805
2024-02-14 23:00:00,0.41840148
2024-02-15 00:00:00,0.10643978
2024-02-15 01:00:00,-0.1803278
2024-02-15 02:00:00,-0.4267311
2024-02-15 03:00:00,-0.6399394
2024-02-15 04:00:00,-0.82311666
2024-02-15 05:00:00,-0.88142467
2024-02-15 06:00:00,-0.91376674
2024-02-15 07:00:00,-0.74023205
2024-02-15 08:00:00,-0.30365503
2024-02-15 09:00:00,0.13684982
2024-02-15 10:00:00,0.39230117
2024-02-15 11:00:00,0.45306882
2024-02-15 12:00:00,0.27708954
2024-02-15 13:00:00,0.0021278504
2024-02-15 14:00:00,-0.24222009
2024-02-15 15:00:00,-0.4556489
2024-02-15 16:00:00,-0.641173
2024-02-15 17:00:00,-0.7966391
2024-02-15 18:00:00,-0.8582785
2024-02-15 19:00:00,-0.6661973
2024-02-15 20:00:00,-0.28586793
2024-02-15 21:00:00,0.08310805
2024-02-15 22:00:00,0.27410346
2024-02-15 23:00:00,0.28223407
2024-02-16 00:00:00,0.09435225
2024-02-16 01:00:00,-0.16151762
2024-02-16 02:00:00,-0.39322045
2024-02-16 03:00:00,-0.5944172
2024-02-16 04:00:00,-0.7689602
2024-02-16 05:00:00,-0.8791617
2024-02-16 06:00:00,-0.916981
2024-02-16 07:00:00,-0.89166045
2024-02-16 08:00:00,-0.62102056
2024-02-16 09:00:00,-0.24527462
2024-02-16 10:00:00,0.10651353
2024-02-16 11:00:00,0.274291
2024-02-16 12:00:00,0.29421362
2024-02-16 13:00:00,0.13835257
2024-02-16 14:00:00,-0.090822496
2024-02-16 15:00:00,-0.3007966
2024-02-16 16:00:00,-0.48459846
2024-02-16 17:00:00,-0.63809705
2024-02-16 18:00:00,-0.7560182
2024-02-16 19:00:00,-0.76632416
2024-02-16 20:00:00,-0.5252214
2024-02-16 21:00:00,-0.22755715
2024-02-16 22:00:00,0.012344819
2024-02-16 23:00:00,0.10473117
2024-02-17 00:00:00,0.01849392
