Datetime,Water Level (m)
2024-02-11 00:00:00,0.10580235
2024-02-11 01:00:00,-0.20413351
2024-02-11 02:00:00,-0.4431544
2024-02-11 03:00:00,-0.61868227
2024-02-11 04:00:00,-0.7977175
2024-02-11 05:00:00,-0.9831214
2024-02-11 06:00:00,-0.8830837
2024-02-11 07:00:00,0.05471294
2024-02-11 08:00:00,0.49391285
2024-02-11 09:00:00,1.0187888
2024-02-11 10:00:00,1.0914336
2024-02-11 11:00:00,0.6667486
2024-02-11 12:00:00,0.1365715
2024-02-11 13:00:00,-0.18911126
2024-02-11 14:00:00,-0.4435995
2024-02-11 15:00:00,-0.62185043
2024-02-11 16:00:00,-0.7859435
2024-02-11 17:00:00,-0.9654049
2024-02-11 18:00:00,-0.77569103
2024-02-11 19:00:00,0.20349784
2024-02-11 20:00:00,0.6793645
2024-02-11 21:00:00,1.3475893
2024-02-11 22:00:00,1.4601905
2024-02-11 23:00:00,1.0917952
2024-02-12 00:00:00,0.52110267
2024-02-12 01:00:00,0.095712386
2024-02-12 02:00:00,-0.2182646
2024-02-12 03:00:00,-0.41721213
2024-02-12 04:00:00,-0.601276
2024-02-12 05:00:00,-0.79256725
2024-02-12 06:00:00,-0.9730864
2024-02-12 07:00:00,-0.31141526
2024-02-12 08:00:00,0.36261308
2024-02-12 09:00:00,0.75535935
2024-02-12 10:00:00,1.2306125
2024-02-12 11:00:00,1.0279223
2024-02-12 12:00:00,0.52534956
2024-02-12 13:00:00,0.06161921
2024-02-12 14:00:00,-0.23082316
2024-02-12 15:00:00,-0.45824724
2024-02-12 16:00:00,-0.6264589
2024-02-12 17:00:00,-0.80035305
2024-02-12 18:00:00,-0.97080684
2024-02-12 19:00:00,-0.44021308
2024-02-12 20:00:00,0.37552267
2024-02-12 21:00:00,0.80696964
2024-02-12 22:00:00,1.4084723
2024-02-12 23:00:00,1.3080351
2024-02-13 00:00:00,0.82168794
2024-02-13 01:00:00,0.29075056
2024-02-13 02:00:00,-0.053910743
2024-02-13 03:00:00,-0.32523516
2024-02-13 04:00:00,-0.5056668
2024-02-13 05:00:00,-0.685974
2024-02-13 06:00:00,-0.8764581
2024-02-13 07:00:00,-0.96558964
2024-02-13 08:00:00,-0.029773539
2024-02-13 09:00:00,0.4934253
2024-02-13 10:00:00,0.98337793
2024-02-13 11:00:00,1.2258928
2024-02-13 12:00:00,0.9188095
2024-02-13 13:00:00,0.39726153
2024-02-13 14:00:00,0.0005157143
2024-02-13 15:00:00,-0.27893934
2024-02-13 16:00:00,-0.48004746
2024-02-13 17:00:00,-0.65281993
2024-02-13 18:00:00,-0.8290176
2024-02-13 19:00:00,-0.97470844
2024-02-13 20:00:00,-0.1385576
2024-02-13 21:00:00,0.45449042
2024-02-13 22:00:00,0.86193746
2024-02-13 23:00:00,1.2493308
2024-02-14 00:00:00,1.0139619
2024-02-14 01:00:00,0.5128261
2024-02-14 02:00:00,0.073426634
2024-02-14 03:00:00,-0.22910519
2024-02-14 04:00:00,-0.44420922
2024-02-14 05:00:00,-0.6203898
2024-02-14 06:00:00,-0.8024248
2024-02-14 07:00:00,-0.975953
2024-02-14 08:00:00,-0.69130045
2024-02-14 09:00:00,0.10374162
2024-02-14 10:00:00,0.49362746
2024-02-14 11:00:00,1.0110118
2024-02-14 12:00:00,1.0621271
2024-02-14 13:00:00,0.71140593
2024-02-14 14:00:00,0.23345385
2024-02-14 15:00:00,-0.09760244
2024-02-14 16:00:00,-0.36290896
2024-02-14 17:00:00,-0.5427391
2024-02-14 18:00:00,-0.70693076
2024-02-14 19:00:00,-0.88039184
2024-02-14 20:00:00,-0.8867261
2024-02-14 21:00:00,-0.023686908
2024-02-14 22:00:00,0.41725954
2024-02-14 23:00:00,0.8135396
2024-02-15 00:00:00,0.97415245
2024-02-15 01:00:00,0.6566961
2024-02-15 02:00:00,0.18837765
2024-02-15 03:00:00,-0.14249907
2024-02-15 04:00:00,-0.39948457
2024-02-15 05:00:00,-0.5891902
2024-02-15 06:00:00,-0.752886
2024-02-15 07:00:00,-0.9290924
2024-02-15 08:00:00,-1.055119
2024-02-15 09:00:00,-0.42740002
2024-02-15 10:00:00,0.14795107
2024-02-15 11:00:00,0.44252688
2024-02-15 12:00:00,0.9083199
2024-02-15 13:00:00,0.8685203
2024-02-15 14:00:00,0.5281437
2024-02-15 15:00:00,0.10990677
2024-02-15 16:00:00,-0.19158733
2024-02-15 17:00:00,-0.4281004
2024-02-15 18:00:00,-0.5934951
2024-02-15 19:00:00,-0.7545236
2024-02-15 20:00:00,-0.90989035
2024-02-15 21:00:00,-0.6782328
2024-02-15 22:00:00,-0.051563725
2024-02-15 23:00:00,0.24907038
2024-02-16 00:00:00,0.56863457
2024-02-16 01:00:00,0.5953572
2024-02-16 02:00:00,0.27801728
2024-02-16 03:00:00,-0.092419446
2024-02-16 04:00:00,-0.34023127
2024-02-16 05:00:00,-0.5599675
2024-02-16 06:00:00,-0.72345203
2024-02-16 07:00:00,-0.8780208
2024-02-16 08:00:00,-1.0284344
2024-02-16 09:00:00,-1.0035664
2024-02-16 10:00:00,-0.34425548
2024-02-16 11:00:00,0.086965665
2024-02-16 12:00:00,0.36353987
2024-02-16 13:00:00,0.7310334
2024-02-16 14:00:00,0.6794256
2024-02-16 15:00:00,0.39894482
2024-02-16 16:00:00,0.05495154
2024-02-16 17:00:00,-0.24016723
2024-02-16 18:00:00,-0.45090157
2024-02-16 19:00:00,-0.61018413
2024-02-16 20:00:00,-0.7615188
2024-02-16 21:00:00,-0.8782054
2024-02-16 22:00:00,-0.6249971
2024-02-16 23:00:00,-0.19006361
2024-02-17 00:00:00,0.04889176
